case-5275,T02 Check confirmation of receipt - Resource18,2644.3254583332937
case-5275,T04 Determine confirmation of receipt - Resource18,2644.348578055567
case-5381,Confirmation of receipt - Resource18,2644.605669722226
case-5381,T02 Check confirmation of receipt - Resource18,2644.654294722213
case-5381,T04 Determine confirmation of receipt - Resource18,2644.6592619444264
case-5401,Confirmation of receipt - Resource18,2644.755875555542
case-5401,T02 Check confirmation of receipt - Resource18,2644.8088969444566
case-5401,T04 Determine confirmation of receipt - Resource18,2644.8149055555796
case-5235,Confirmation of receipt - Resource37,2645.6408002777894
case-5235,T06 Determine necessity of stop advice - Resource37,2645.707139999999
case-5235,T07-5 Draft intern advice aspect 5 - Resource37,2645.7195624999868
case-5235,T06 Determine necessity of stop advice - Resource37,2645.731959444417
case-5235,T10 Determine necessity to stop indication - Resource37,2645.7473149999646
case-5113,Confirmation of receipt - Resource17,2648.8917202777993
case-5113,T02 Check confirmation of receipt - Resource17,2648.9102252777416
case-5113,T06 Determine necessity of stop advice - Resource17,2648.9139483333297
case-5113,T10 Determine necessity to stop indication - Resource17,2648.921059722238
case-4920,Case Delayed,2652.056237422186
case-5113,T04 Determine confirmation of receipt - Resource10,2663.750911944442
case-5398,T02 Check confirmation of receipt - Resource04,2663.894500277771
case-5398,T04 Determine confirmation of receipt - Resource04,2663.898106388847
case-5398,T06 Determine necessity of stop advice - Resource04,2663.9054294444454
case-5398,T10 Determine necessity to stop indication - Resource04,2663.908966111077
case-4944,T04 Determine confirmation of receipt - Resource10,2664.062694999973
case-5196,T05 Print and send confirmation of receipt - admin1,2668.905637222197
case-5144,Case Delayed,2671.190850200015
case-5273,Case Delayed,2672.861978533292
case-5298,Case Delayed,2693.4046785333003
case-5299,Case Delayed,2699.557587422223
case-5120,Case Delayed,2700.8993201999774
case-5275,Case Delayed,2701.343005477744
case-4920,T06 Determine necessity of stop advice - Resource15,2735.655251111123
case-4920,T10 Determine necessity to stop indication - Resource15,2735.661621388859
case-5273,T06 Determine necessity of stop advice - Resource14,2736.854522777796
case-5273,T10 Determine necessity to stop indication - Resource14,2736.9017199999757
case-5133,T05 Print and send confirmation of receipt - admin1,2737.514589166641
case-5243,T05 Print and send confirmation of receipt - admin1,2737.7046472222273
case-5275,T05 Print and send confirmation of receipt - admin1,2737.737655833297
case-5401,T05 Print and send confirmation of receipt - admin1,2737.7989183333184
case-5120,T05 Print and send confirmation of receipt - admin1,2737.991715555522
case-5311,T05 Print and send confirmation of receipt - admin1,2738.144132222202
case-5250,T05 Print and send confirmation of receipt - admin1,2738.3846508333418
case-5297,T05 Print and send confirmation of receipt - admin1,2738.4636997222237
case-5381,T05 Print and send confirmation of receipt - admin1,2738.663659722209
case-5113,T05 Print and send confirmation of receipt - admin1,2738.796313888894
case-5398,T05 Print and send confirmation of receipt - admin1,2738.883741388851
case-4944,T05 Print and send confirmation of receipt - admin1,2739.0003383333155
case-5418,Confirmation of receipt - Resource07,2743.7656816666654
case-5372,Confirmation of receipt - Resource04,2759.1310961110726
case-5372,T02 Check confirmation of receipt - Resource04,2759.1364405555196
case-5378,Confirmation of receipt - Resource15,2759.5000849999983
case-5378,T02 Check confirmation of receipt - Resource15,2759.505240555538
case-5378,T06 Determine necessity of stop advice - Resource15,2759.5108211110696
case-5378,T10 Determine necessity to stop indication - Resource15,2759.591815833317
case-5381,T06 Determine necessity of stop advice - Resource18,2759.888191111088
case-5381,T10 Determine necessity to stop indication - Resource18,2759.8935147221882
case-4980,T04 Determine confirmation of receipt - Resource09,2760.03424888889
case-4980,T05 Print and send confirmation of receipt - Resource09,2760.044436111119
case-5401,T06 Determine necessity of stop advice - Resource18,2760.7166063888867
case-5401,T10 Determine necessity to stop indication - Resource18,2760.722024444408
case-5235,T02 Check confirmation of receipt - Resource25,2760.769197500017
case-5378,T04 Determine confirmation of receipt - Resource10,2762.768494722181
case-5372,T04 Determine confirmation of receipt - Resource10,2763.0880022221804
case-5120,T06 Determine necessity of stop advice - Resource02,2767.5876438888577
case-5120,T10 Determine necessity to stop indication - Resource02,2767.592696944409
case-5351,Case Delayed,2771.550447977739
case-5116,Confirmation of receipt - admin2,2783.066780833337
case-5121,Confirmation of receipt - Resource04,2783.4045047222244
case-5121,T02 Check confirmation of receipt - Resource04,2783.409202222228
case-5379,Confirmation of receipt - Resource04,2783.468247222238
case-5379,T02 Check confirmation of receipt - Resource04,2783.471778888901
case-5462,Confirmation of receipt - Resource26,2783.4859113888606
case-5462,T06 Determine necessity of stop advice - Resource26,2783.497518611087
case-5462,T10 Determine necessity to stop indication - Resource26,2783.5037299999926
case-5504,Confirmation of receipt - Resource11,2784.0526983333298
case-5504,T06 Determine necessity of stop advice - Resource11,2784.0580944444073
case-5504,T10 Determine necessity to stop indication - Resource11,2784.081152222223
case-5503,Confirmation of receipt - Resource11,2784.739453611109
case-5503,T06 Determine necessity of stop advice - Resource11,2784.7531874999736
case-5503,T10 Determine necessity to stop indication - Resource11,2784.761286944416
case-5418,T02 Check confirmation of receipt - Resource19,2787.741081944439
case-5418,T04 Determine confirmation of receipt - Resource19,2787.7452363889083
case-5504,T02 Check confirmation of receipt - Resource19,2787.8142688888975
case-5504,T04 Determine confirmation of receipt - Resource19,2787.8297258333364
case-5235,T04 Determine confirmation of receipt - Resource19,2787.876638333334
case-5503,T02 Check confirmation of receipt - Resource19,2787.946237222221
case-5503,T04 Determine confirmation of receipt - Resource19,2787.967480555574
case-5385,Confirmation of receipt - admin2,2788.710485277772
case-5133,Case Delayed,2789.491481311081
case-4924,Case Delayed,2794.1840290889054
case-5379,T04 Determine confirmation of receipt - Resource10,2807.7129547222457
case-5418,T05 Print and send confirmation of receipt - Resource07,2807.970627777775
case-5503,T05 Print and send confirmation of receipt - Resource07,2807.999000555542
case-5504,T05 Print and send confirmation of receipt - Resource07,2808.05374222219
case-5521,Confirmation of receipt - Resource21,2808.923897499972
case-5121,T04 Determine confirmation of receipt - Resource10,2808.9763424999846
case-5301,Confirmation of receipt - Resource13,2809.1930713888673
case-5462,T02 Check confirmation of receipt - Resource10,2809.2317952777944
case-5462,T04 Determine confirmation of receipt - Resource10,2809.235633611083
case-5301,T02 Check confirmation of receipt - Resource10,2809.292978611125
case-5301,T04 Determine confirmation of receipt - Resource10,2809.3123294444217
case-5301,T05 Print and send confirmation of receipt - Resource13,2809.4135758333073
case-5301,T06 Determine necessity of stop advice - Resource13,2809.4359824999838
case-5301,T10 Determine necessity to stop indication - Resource13,2809.4472974999744
case-5517,Confirmation of receipt - Resource13,2809.8484163888957
case-5517,T02 Check confirmation of receipt - Resource10,2810.5017605555718
case-5517,T04 Determine confirmation of receipt - Resource10,2810.505645277765
case-5378,T05 Print and send confirmation of receipt - Resource15,2811.2696430555316
case-5397,Confirmation of receipt - Resource01,2811.5913650000093
case-5397,T02 Check confirmation of receipt - Resource01,2811.5956244444183
case-5397,T06 Determine necessity of stop advice - Resource01,2811.6546463888885
case-5397,T10 Determine necessity to stop indication - Resource01,2811.666261388858
case-5406,Confirmation of receipt - Resource01,2813.2272680555448
case-5406,T02 Check confirmation of receipt - Resource01,2813.2338349999986
case-5406,T06 Determine necessity of stop advice - Resource01,2813.400865555538
case-5406,T10 Determine necessity to stop indication - Resource01,2813.442791944411
case-5405,Confirmation of receipt - Resource17,2814.1021933333077
case-5405,T02 Check confirmation of receipt - Resource17,2814.1070786111222
case-5405,T04 Determine confirmation of receipt - Resource17,2814.110307777789
case-5405,T05 Print and send confirmation of receipt - Resource17,2814.1541500000158
case-5121,T05 Print and send confirmation of receipt - Resource04,2814.313928333322
case-5141,Case Delayed,2820.3748638110933
case-5552,Confirmation of receipt - Resource15,2832.2774483333033
case-5552,T02 Check confirmation of receipt - Resource15,2832.283045555552
case-5552,T04 Determine confirmation of receipt - Resource15,2832.288895555536
case-5552,T05 Print and send confirmation of receipt - Resource15,2832.292967499958
case-5552,T06 Determine necessity of stop advice - Resource15,2832.3883911110956
case-5552,T10 Determine necessity to stop indication - Resource15,2832.394635277788
case-5462,T05 Print and send confirmation of receipt - admin2,2834.72064805554
case-5462,T11 Create document X request unlicensed - admin2,2834.7207816666364
case-5405,T06 Determine necessity of stop advice - Resource17,2837.1619958333176
case-5405,T10 Determine necessity to stop indication - Resource17,2837.1676250000132
case-5482,Confirmation of receipt - admin2,2837.6543733333215
case-5483,Confirmation of receipt - admin2,2837.6697605555587
case-5534,Confirmation of receipt - Resource15,2837.687855833305
case-5534,T02 Check confirmation of receipt - Resource15,2837.700888055563
case-5534,T04 Determine confirmation of receipt - Resource15,2837.705279444456
case-5534,T05 Print and send confirmation of receipt - Resource15,2837.708172500001
case-5383,Confirmation of receipt - Resource04,2838.15125555555
case-5383,T02 Check confirmation of receipt - Resource04,2838.155835555527
case-5383,T04 Determine confirmation of receipt - Resource04,2838.1598588888514
case-5383,T05 Print and send confirmation of receipt - Resource04,2838.178179166648
case-5484,Confirmation of receipt - admin2,2838.4375083333252
case-5235,Case Delayed,2844.275312977789
case-4537,T10 Determine necessity to stop indication - Resource12,2905.6775011110967
case-5299,T10 Determine necessity to stop indication - Resource08,2906.1686494444475
case-5133,T06 Determine necessity of stop advice - Resource08,2908.092039166689
case-5133,T10 Determine necessity to stop indication - Resource08,2908.0966580555173
case-5418,T06 Determine necessity of stop advice - Resource07,2908.943105555574
case-5418,T10 Determine necessity to stop indication - Resource07,2909.017566111088
case-5520,Confirmation of receipt - Resource07,2910.065909166667
case-5520,T02 Check confirmation of receipt - Resource07,2910.0710486110715
case-5520,T04 Determine confirmation of receipt - Resource07,2910.074329444435
case-5520,T05 Print and send confirmation of receipt - Resource07,2910.078811111119
case-5520,T06 Determine necessity of stop advice - Resource07,2910.0821219444274
case-5519,Confirmation of receipt - Resource07,2910.981113055547
case-5519,T02 Check confirmation of receipt - Resource07,2910.989685833322
case-5519,T06 Determine necessity of stop advice - Resource07,2910.995965833333
case-5519,T04 Determine confirmation of receipt - Resource10,2911.2165783333116
case-5532,Confirmation of receipt - Resource07,2911.260573611127
case-5556,Confirmation of receipt - Resource07,2911.6814619444476
case-5556,T02 Check confirmation of receipt - Resource07,2911.688013611105
